review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
20,"Opened to the public on 7/21/25, this place with 80 V4 Supercharger stalls installed is a huge win for us EV drivers. So I pulled up to 7001 Santa Mon",yes,wrong_spec,Factsheet says two 66-foot LED megascreens but review claims 45-foot,two 45-foot LED megascreens,no,charging_access;charging_stalls;drivein_screens;location_address;menu_burgers_details;parking_policy
21,"After several months since they finally opened their doors back in July 2025, I finally made it to 7001 Santa Monica Blvd, West Hollywood, CA 90038 to",yes,wrong_spec,Factsheet says two 66-foot (20-meter) LED megascreens but review claims 45-foot,two massive 45-foot LED screens measuring 20 meters long,no,charging_access;design_architecture;drivein_audio;drivein_screens;location_address;menu_burgers_details;menu_changes;menu_sodas;parking_policy;policy_no_alcohol;policy_no_reservation;seating_capacity;skypad_rooftop
22,The station has 80 V4 Supercharger spots. Solar panel canopies are installed to provide shade for vehicles. I just got here. Compatible with NACS conn,no,,,,no,charging_access;charging_stalls;design_architecture
23,"Opened to the public on 7/21/25 at 7001 Santa Monica Blvd, 90038, this place is a TOTAL blast compared to the usual spots. The diner is about 9,300 sq",no,,,,no,design_architecture;location_address;seating_capacity;service_packaging;skypad_rooftop
24,"The Tesla Diner in West Hollywood is a chaotic mess, but the solar panels on canopies double as shade structures. The confirmed menu items are mostly ",no,,,,no,charging_access
25,You could get car-side service from roller-skating carhops.,no,,,,no,service_carhop
26,They finally opened their doors back in July 2025. You can grab a fountain drink for $4.,no,,,,no,menu_sodas
27,"The outside is silver and shaped like a flying saucer and Designed by Stantec Architecture. However, The diner is about 9,300 square feet and features",no,,,,no,charging_stalls;design_architecture;menu_sodas;policy_no_alcohol
28,I walked in with high hopes but left wondering if the hype was worth the wait. The soda and fountain drinks are roughly $4 and come in plenty of optio,no,,,,no,menu_sodas
29,"You can watch sci-fi, Looney Tunes, SpaceX launches, or Cybertruck promos while sipping fountain drinks that cost around $4. Located at 7001 Santa Mon",yes,wrong_spec,Factsheet says two 66-foot LED megascreens but review claims 45-foot,two massive 45-foot LED screens,no,design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_hot_dog;menu_sandwiches;menu_sodas
30,"Food boxes are shaped like a Cybertruck and most items are meat-heavy like burgers, hot dogs, and tuna melts. Burgers cost around $13.50 and the quali",no,,,,no,charging_stalls;menu_burgers;menu_burgers_details;menu_hot_dog;menu_sandwiches;menu_sodas;policy_no_alcohol;service_packaging
